,0,1
772,Confirmation bias and trust: Human factors that influence teachers' attitudes towards AI-based educational technology,https://osf.io/dzqju
773,Is that a Guideline? Addressing Learning in Ethics Guidelines Through a PRISMA-ETHICS informed Scoping Review of Guidelines,https://osf.io/n43d6
774,Using AI to generate visual art: Individual differences in creative ability predict art quality,https://osf.io/ygzw6
775,Social affective inferences in the era of AI filters: towards the Bayesian reshaping of human sociality?,https://osf.io/k5fdr
776,AI and the Form of Capital – Preliminary Notes on the Media Culture of Artificial Intelligence,https://osf.io/yzf9j
777,"Artificial Intelligence, Morality, and Sentience (AIMS) Survey: 2023 Update",https://osf.io/9xsav
778,Artificial Intelligence Perspective on Healthcare,https://osf.io/ne6ax
779,Artificial Intelligence Chatbots Mimic Human Collective Behaviour,https://osf.io/vf5ap
780,Benchmarking the Ethics of Large Language Models with Polarizing Topics,https://osf.io/b2wvc
781,"Leveraging Local Knowledge for AI-driven Business Innovation in Sabah: A Framework for  Sustainable Growth""",https://osf.io/5vk68
782,Recruitment AI has a Disability Problem: questions employers should be asking to ensure fairness in recruitment,https://osf.io/emwn5
783,The Role of Artificial Intelligence in Healthcare: Current Applications and Future Prospects,https://osf.io/x7sp2
784,Advanced AI and Machine Learning Techniques and Algorithms in Cancer Research,https://osf.io/7skz3
785,Evaluating Prompt Injection Safety in Large Language Models Using the PromptBench Dataset,https://osf.io/7zck8
786,Can Artificial Intelligence be Conscious?,https://osf.io/7hj8n
787,A Comparative Analysis to Evaluate Bias and Fairness Across Large Language Models with Benchmarks,https://osf.io/mc762
788,The Artist's Machine,https://osf.io/tj6yf
789,"Cognitive network science reveals bias in GPT-3, ChatGPT, and GPT-4 mirroring math anxiety in high-school students",https://osf.io/27u6z
790,"A data-driven, algorithmic approach to recommending hours of ABA for individuals with ASD",https://osf.io/yadbm
791,Machine Learning Models to Classify Molecules as Cancer Kinase Inhibitors or Non-Inhibitors,https://osf.io/vh3rw
792,AI Providers as Criminal Essay Mills? Large Language Models meet Contract Cheating Law,https://osf.io/cpbfd
793,We Aim to Thrive at Work but We Need to Improve Our Attention First: Towards a Resourceful Work Climate that Facilitates Attention Effectiveness,https://osf.io/fhbst
794,Large-Scale Evaluation of the Influence of AI-use on Radiologist Performance using Signal Detection Theory,https://osf.io/sytcx
795,Identifying Risks and Ethical Considerations of AI in Gambling:  A Scoping Review,https://osf.io/gpyub
796,Effects of Explainable Artificial Intelligence on trust and human behavior in a high-risk decision task,https://osf.io/n4w6u
797,Personalized Learning Squared (PLUS): Doubling Math Learning through  AI-assisted Tutoring,https://osf.io/hxp4c
798,Preserving Public Trust in Historical Data and Documents through Decentralization in the Age of AI,https://osf.io/87xte
799,Bias in AI Autocomplete Suggestions Leads to Attitude Shift on Societal Issues,https://osf.io/mhjn6
800,The Role of Generative AI in Promoting Practical-Based Teaching and Assessment in Ghana,https://osf.io/56z4t
801,Improving the Utility and Usability of Visualization in AI-driven Scientific Discovery,https://osf.io/hpd6u
802,Using AI Based Chatbot ChatGPT for Practicing Counseling Skills through Role-play,https://osf.io/s47jb
803,Effects of Personalization on Credit and Blame for AI-Generated Content:  Evidence from Four Countries,https://osf.io/68k3c
804,The mediated amplification of societal risk and risk governance of artificial intelligence: Technological risk frames on YouTube and their impact before and after ChatGPT,https://osf.io/xfdm3
805,"Towards a Unified Open Education Ecosystem through Generative AI, Blockchain, DAO, MMLA and NFT",https://osf.io/rkpt4
806,My Boss the Computer: A Bayesian analysis of socio-demographic and cross-cultural determinants of attitude toward the Non-Human Resource Management,https://osf.io/c59aw
807,Conversational Agents and Psychiatric Semiology v3.0,https://osf.io/gn43b
808,Artificial Intelligence Tools for Academic Work,https://osf.io/2gz4n
809,"AMMICO, an AI Media and Misinformation Content Analysis Tool",https://osf.io/v8txj
810,Reconceptualizing literacy in the age of artificial intelligence,https://osf.io/gawhz
811,Transfiguring the Library as Digital Research Infrastructure: Making KBLab at the National Library of Sweden,https://osf.io/w48rf
812,“Effect Autoblogging Using AI”: An Analysis of Marketing Automation Use of Low- and No-Code Tools,https://osf.io/75kcu
813,Effect LinkedIn Automation: An Analysis of LinkedIn Marketing Automation with use of low- and no-code tools,https://osf.io/ysdmv
814,Performance of Artificial Intelligence: Does Artificial Intelligence Dream of Electric Sheep,https://osf.io/pgy5f
815,Leveraging Artificial Intelligence for Systematic Reviews:  The FRAISR Reporting Framework and guidance for researchers,https://osf.io/ju8dk
816,Forms of explanation and understanding for neuroscience and artificial intelligence,https://osf.io/5g3pn
817,Rethinking priorities in AI ethics guidelines in today’s era of humanity under threat,https://osf.io/4ghst
818,Merging Realities: AI and VR Unified Frontier in Modern Tech,https://osf.io/4npb7
819,"CoCo the Cool Robot Cat - (Home Safety Robot using AI, IoT, and DL): Scopus Journal Article",https://osf.io/ycb4a
820,Knowledge Graphs as Context Sources for LLM-Based Explanations of Learning Recommendations,https://osf.io/rvnx3
821,Effect Chat Generative Pre-trained Transformers in Marketing: Possibilities of ChatGPT utilization on iPaaS,https://osf.io/m3a8x
822,Leveraging ChatGPT for Efficient Fact-Checking,https://osf.io/qnjkf
823,AI-driven assessment of semantic similarity and association of responses between the 'Big Five' and DSM-5/ICD-11 personality traits,https://osf.io/rfjha
824,The Matrix of AI-Agency. On the Demarcation Problem in Social Theory,https://osf.io/zahpq
825,Reconceptualizing ChatGPT and generative AI as a student-driven innovation in higher education,https://osf.io/nwqju
826,Dynamic Supplementation of Federated Search Results for Reducing Hallucinations in LLMs,https://osf.io/x5vge
827,Gebruik vooraf getrainde taalmodellen in AI-gestuurd financieel onderzoek,https://osf.io/4wku9
828,Applications of Artificial Intelligence in Medical Imaging: Enhancing Diagnostic Accuracy and Workflow Efficiency,https://osf.io/t7uqe
829,AI and National Security: The Geopolitical Implications of Autonomous Weapons and Cyber security,https://osf.io/hecxt
830,Large Language Models Show Human Behavior,https://osf.io/munc9
831,Spatiotemporal Patterns in Neurobiology: An Overview for Future Artificial Intelligence,https://osf.io/cpmre
832,Generative AI are More Truth-Biased than Humans: A Replication and Extension of Core Truth-Default Theory Principles,https://osf.io/hm54g
833,"Biology, Buddhism, and AI: Care as the Driver of Intelligence",https://osf.io/wemr6
834,Impaired prosodic processing but not hearing function is associated with reduced recognition of AI speech in older adults,https://osf.io/9fh4x
835,"Evaluating Therabot: A Randomized Control Trial Investigating the Feasibility and Effectiveness of a Generative AI Therapy Chatbot for Depression, Anxiety, and Eating Disorder Symptom Treatment",https://osf.io/pjqmr
836,Superhuman Artificial Intelligence Can Improve Human Decision Making by Increasing Novelty,https://osf.io/rn3vx
837,Associate Professor Guido Noto La Diega’s Comments on WIPO’s ‘Draft Issues Paper on Intellectual Property and Artificial Intelligence’ (WIPO/IP/AI/2/GE/20/1),https://osf.io/c7jgh
838,Decoding academic integrity policies: A corpus linguistics investigation of AI and other technological threats,https://osf.io/z4cru
839,感情認識AIの社会的な影響に関する市民の意見交換会,https://osf.io/nhfv2
840,The Business Model as Mediator during Socio-Technical Transitions - Empirical Evidence from Applied AI Technology Startups in the Energy and Transportation Sector,https://osf.io/zuhq4
841,Philosophical Aspects of a Resistance to Artificial Intelligence,https://osf.io/ru425
842,"Hey, Siri, Am I Sexist?: An Examination of AI Voice Assistant Gender on Perceptions of Helpfulness and Usefulness",https://osf.io/4whrx
843,Study on emotional AI and gen Z in the news,https://osf.io/yj9a7
844,The Risks of Using Large Language Models for Text Annotation in Social Science Research,https://osf.io/79qu8
845,A Strategic Plan to Improve Police Response and Decision-Making during Major Incidents,https://osf.io/9e4ru
846,Acceptance and motivational effect of AI-driven feedback in the workplace: An experimental study with direct replication,https://osf.io/uczaw
847,Perceptions About Generative AI and ChatGPT Use by Faculty and College Students,https://osf.io/jyma4
848,The State of Modeling Face Processing in Humans with Deep Learning,https://osf.io/hfjmq
849,NOHATE: Automatisierte Identifikation von Hate Speech in Nutzerkommentaren zum Thema Flucht und Migration (Projektdokumentation),https://osf.io/785ud
850,NOHATE: Automatisierte Identifikation von Hate Speech in Nutzerkommentaren zum Thema Flucht und Migration (Projektdokumentation),https://osf.io/785ud
851,The State of Modeling Face Processing in Humans with Deep Learning,https://osf.io/hfjmq
852,Guidelines and open-source toolbox for systematic literature reviews in the field of urbanism,https://osf.io/w5b8v
853,Innovation in Artificial Intelligence and the Catalyst of Open Data Sharing: Literature Review and Policy implications,https://osf.io/a3zwu
854,Towards Understanding Persons and their Personalities with Cybernetic Big 5 Theory and the Free Energy Principle and  Active Inference (FEP-AI) Framework,https://osf.io/kjzf7
855,The development of a collection of design fictions about Artificial Intelligence and robots in Higher Education,https://osf.io/s2jc8
856,"OCR with Tesseract, Amazon Textract, and Google Document AI: A Benchmarking  Experiment",https://osf.io/6zfvs
857,How Generative AI Portrays Science. Interviewing ChatGPT from the Perspective of Different Audience Segments,https://osf.io/erf36
858,Educational Research and AI-Generated Writing: Confronting the Coming Tsunami,https://osf.io/4mec3
859,Disillusioned with artificial intelligence: A book review,https://osf.io/nr7d6
860,Artificial Intelligence in Quebec:  A Tightly Knit Network,https://osf.io/j6rmb
861,Applied Algorithmic Machine Learning for Intelligent Project Prediction: Towards an AI Framework of  Project Success,https://osf.io/6hfje
862,Revolutionizing Interactions: Unleashing Deep Learning and AI in the Chatbot Era,https://osf.io/j98us
863,Acceptance of AI-Based Meeting Tools: Psychological Safety as a Foundation for Smart Collaboration,https://osf.io/sgxyp
864,"From Startups to Global Enterprises: Exploring the Role of Entrepreneurship, Marketing, Internet of Things, and Artificial Intelligence",https://osf.io/hw9qm
865,Study screening for meta-research: An overview of AI tools,https://osf.io/bd6fj
866,ChatGPT in Thematic Analysis: Can AI become a research assistant in qualitative research?,https://osf.io/vefwc
867,Harmonizing Minds and Machines: Exploring the Role of Artificial Intelligence in Enhancing Musical Performances,https://osf.io/gmsbc
868,A signal detection perspective on error and unfairness detection as a critical aspect of human oversight of AI-based systems,https://osf.io/ke256
869,Accountability in Artificial Intelligence,https://osf.io/wckuf
870,A Study on the Impact of Artificial Intelligence on Project Management,https://osf.io/8mxfk
871,Data-driven User Model Development of a Conversational AI Chatbot to provide Assistance to Unemployed People during the COVID-19 Pandemic,https://osf.io/thqf5
872,From Silicon to Solutions: AI's Impending Impact on Research and Discovery,https://osf.io/dwx5n
873,What is new with Artificial Intelligence? Human-agent interactions through the lens of social agency,https://osf.io/a6fmr
874,AI translation  and intercultural communication: New questions for a new field of research,https://osf.io/r3zdx
875,The Evolution of Artificial Intelligence: From Rule-Based Systems to Neural Networks,https://osf.io/j6cfa
876,A philosophy of technology for computational law,https://osf.io/7eykj
877,mspAI Experiments: Embarking on the begetting of our future NLP artificial intelligence ‘co-author’,https://osf.io/mxn25
