,0,1
1437,Kajian Jurnal-Jurnal Ekonomi dan Sosial dalam Bisnis dengan metode Chat GPT (AI),https://osf.io/xw783
1438,Ten Simple Principles for an Ecological Approach to Cognitive Science,https://osf.io/mahsf
1439,Living in the afterlife: clues from direct experiencers,https://osf.io/7n9gr
1440,DIGITAL IDENTIFICATION OF FACE RECOGNITION FOR MUHAMMADIYAH MEMBER CARD BY USING EGIENFACE ALGORITHM,https://osf.io/ys4fa
1441,Technological Approach to Mind Everywhere (TAME): an experimentally- grounded framework for understanding diverse bodies and minds,https://osf.io/t6e8p
1442,A Complete Survey on Automatically Diagnosing COVID-19 In the field of Computer Vision and A Collection of Medical Images,https://osf.io/z9bfv
1443,Geospatial Crime Analytics: A GIS-Based Approach Towards Prediction of Crime Hotspots,https://osf.io/43axc
1444,"Will robots automate your job away? Full employment, basic income, and economic democracy",https://osf.io/udbj8
1445,"Clarity, Surprises, and Further Questions in the Article 29 Working Party Draft Guidance on Automated Decision-Making and Profiling",https://osf.io/y25ag
1446,Getting Your Game On: Using Virtual Reality to Improve Real Table Tennis Skills,https://osf.io/aw5gk
1447,Competency in Navigating Arbitrary Spaces: Intelligence as an Invariant for Analyzing Cognition in Diverse Embodiments,https://osf.io/87nzu
1448,Sensor technology and intelligent systems in Anorexia Nervosa: Providing smarter healthcare delivery systems,https://osf.io/ztuke
1449,Performance comparison of spiking neural networks to other artificial models in predicting pigeons’ learning history from binary choices,https://osf.io/jk9mz
1450,Reconstructive Social Research Prompting (RSRP). Distributed Interpretation between AI and Researchers in Qualitative Research,https://osf.io/d6e9m
1451,"Future diabetes and endocrine research leaders decide: Is the scientific publication, as we know it, dead?!",https://osf.io/rqy3a
1452,AI or Human? Evaluating Student Feedback Perceptions in Higher Education,https://osf.io/6zm83
1453,Systematic review and meta-analysis of AI-based conversational agents for promoting mental health and well-being,https://osf.io/m3vjt
1454,Rhythmic Qualities of Jazz Improvisation Predict Performer Identity and Style in Source-Separated Audio Recordings,https://osf.io/txy2f
1455,Analyzing the Possibilities of Implementation of AI and Social Networks in Teaching Foreign Language Students: Ukrainian Universities Case Study,https://osf.io/gn7s8
1456,Impaired prosodic processing but not hearing function is associated with reduced recognition of AI speech in older adults,https://osf.io/9fh4x
1457,Artificial Morality:  Differences in Responses to Moral Choices by Human and Artificial Agents,https://osf.io/5vdfw
1458,Pygmalion Displacement: When Humanising AI Dehumanises Women,https://osf.io/jqxb6
1459,ChatGPT a breakthrough in science and education: Can it fail a test?,https://osf.io/ks365
1460,The Case for General Collective Intelligence Rather than Artificial General Intelligence being the Most Important Human Innovation in the History and Future of Mankind,https://osf.io/z8b7r
1461,Anterior Cingulate Cortex for Consistency Curation,https://osf.io/zc2rv
1462,Tracking Flooding Phase Transitions and Establishing a Passive Hotline with AI-Enabled Social Media Data,https://osf.io/yv6g5
1463,Characteristics of retracted articles based on retraction data from online sources through February 2019,https://osf.io/njsy8
1464,Interoperability of population-based patient registries,https://osf.io/u23vc
1465,Pygmalion Displacement: When Humanising AI Dehumanises Women,https://osf.io/jqxb6
1466,ChatGPT a breakthrough in science and education: Can it fail a test?,https://osf.io/ks365
1467,The Bot Delusion. Large language models and anticipated consequences for academics’ publication and citation behavior,https://osf.io/493qg
1468,A Novel Data Governance Scheme Based on the Behavioral Economics Theory,https://osf.io/2b9dc
1469,Systematic review and meta-analysis of AI-based conversational agents for promoting mental health and well-being,https://osf.io/m3vjt
1470,Analyzing the Possibilities of Implementation of AI and Social Networks in Teaching Foreign Language Students: Ukrainian Universities Case Study,https://osf.io/gn7s8
1471,Impaired prosodic processing but not hearing function is associated with reduced recognition of AI speech in older adults,https://osf.io/9fh4x
1472,Artificial Morality:  Differences in Responses to Moral Choices by Human and Artificial Agents,https://osf.io/5vdfw
1473,Rhythmic Qualities of Jazz Improvisation Predict Performer Identity and Style in Source-Separated Audio Recordings,https://osf.io/txy2f
1474,The Manager in the Machine: Organizational Priorities Influence AI Programmer’s Ability to Design Fair Models,https://osf.io/tc5vq
1475,Number is more than meets the eye: Unveiling segmentation mechanisms in numerosity perception with visual illusions.,https://osf.io/c2rfj
1476,Number is more than meets the eye: Unveiling segmentation mechanisms in numerosity perception with visual illusions.,https://osf.io/xu92r
1477,"Revolutionizing Skeletal Health: Transforming Diagnosis,  Treatment, and Ethical Paradigms",https://osf.io/z3ek2
1478,Standardized Preprocessing in Neuroimaging: Enhancing Reliability and Reproducibility,https://osf.io/42bsu
1479,Seeing the World Submerged: Exploring the Potential of AI Image Generation for Climate Change Communication,https://osf.io/w6cj8
1480,Recent advances in the application of data science and machine/deep learning methods to research in chemical and biological sciences : a review,https://osf.io/vhjmy
1481,Personalization and Recommendation Engines,https://osf.io/pdyxe
1482,Transfer Learning and Pretrained Models,https://osf.io/9p7jv
1483,What is Token Engineering? A Stakeholder Study,https://osf.io/xw48b
1484,Facial Indicators of Extraversion and Neuroticism: A Computational Approach,https://osf.io/9bhdy
1485,Facial Indicators of Extraversion and Neuroticism: A Computational Approach,https://osf.io/xsgp4
1486,Language follows a distinct mode of extra-genomic evolution,https://osf.io/nxf8c
1487,reCAPTCHA Challenges and the Production of the Ideal Web User,https://osf.io/v7pzj
1488,"Using Reported Symptoms, a Neuro-Fuzzy Case-Based Reasoning System Can Detect Lassa Fever",https://osf.io/dy7j2
1489,Machine learning in healthcare: Mirage or miracle for breaking the costs dead-lock?,https://osf.io/tc24d
1490,Language follows a distinct mode of extra-genomic evolution,https://osf.io/nxf8c
1491,reCAPTCHA Challenges and the Production of the Ideal Web User,https://osf.io/v7pzj
1492,Advancing Instrument Validation in Social Sciences: An AI-Powered Chatbot and Interactive Website based on a Research Instrument Validation Framework (RIVF),https://osf.io/rjyzg
1493,"Innovating Skin Cancer Detection with Transfer Learning, Feature Fusion, Efficient Data Management, Data Augmentation and Interdisciplinary Expertise for Better Outcomes",https://osf.io/w5mp9
1494,Neural networks for abstraction and reasoning: Towards broad generalization in machines,https://osf.io/rguzp
1495,AI for Predictive Maintenance in Industrial Systems,https://osf.io/vq8zg
1496,Durably reducing conspiracy beliefs through dialogues with AI,https://osf.io/xcwdn
1497,Dancing robots: Aesthetic engagement is shaped by stimulus and knowledge cues to human animacy,https://osf.io/u9q2d
1498,Ultrahigh bandwidth applications using optical microcombs,https://osf.io/9nbqz
1499,Interdisciplinary and transferable concepts in bioinformatics education: observations and approaches from a UK MSc course,https://osf.io/yqpzh
1500,"Innovating Skin Cancer Detection with Transfer Learning, Feature Fusion, Efficient Data Management, Data Augmentation and Interdisciplinary Expertise for Better Outcomes",https://osf.io/w5mp9
1501,Neural networks for abstraction and reasoning: Towards broad generalization in machines,https://osf.io/rguzp
1502,Ultrahigh bandwidth applications using optical microcombs,https://osf.io/9nbqz
1503,Scaling-up Behavioral Observation with Computational Behavior Recognition,https://osf.io/m4p6f
1504,Comparative analysis of machine learning and numerical modeling for combined heat transfer in Polymethylmethacrylate,https://osf.io/tzw59
1505,Transportation by the Hand of a Ghost: The Influence of Trait Anxiety in the Context of Fear of giving up Control on the Acceptance of Autonomous Vehicles,https://osf.io/r2ug5
1506,Applications of Optical Frequency Microcombs,https://osf.io/mexs2
1507,Intention regulates conflicting desires in human decision making,https://osf.io/b53q9
1508,Interdisciplinary and transferable concepts in bioinformatics education: observations and approaches from a UK MSc course,https://osf.io/yqpzh
1509,Behavioral Treatments Clinical Guidelines vs. Real-World Treatment Data: The Use of Session Summaries,https://osf.io/phvs3
1510,Transportation by the Hand of a Ghost: The Influence of Trait Anxiety in the Context of Fear of giving up Control on the Acceptance of Autonomous Vehicles,https://osf.io/r2ug5
1511,Applications of Optical Frequency Microcombs,https://osf.io/mexs2
1512,The Impact of AI on the Future of Voice Acting,https://osf.io/wn5y3
1513,Leveraging Context for Perceptual Prediction using Word Embeddings,https://osf.io/34tke
1514,Unfolding the Space Between Stars: Anthropology of the Interstellar,https://osf.io/r4ghb
1515,On the Implications of Automation in the Manufacture Industry on United States Residing Blue-Collar Workers,https://osf.io/qgexu
1516,Public Sentiment Analysis in Social Media on the SARS-CoV-2 Vaccination Using VADER Lexicon Polarity,https://osf.io/nk2j6
1517,Clinical Guidelines vs. Real-World Treatment Data: The Use of Session Summaries,https://osf.io/6btsf
1518,IoT Based Smart Mirror Using Raspberry Pi 4 and YOLO Algorithm: A Novel Framework for Interactive Display,https://osf.io/aqsxz
1519,Harmonizing the Future: Robot-Human Synchronization in Musical Ensembles - Progress and Challenges,https://osf.io/ntvq6
1520,Public Sentiment Analysis in Social Media on the SARS-CoV-2 Vaccination Using VADER Lexicon Polarity,https://osf.io/nk2j6
1521,Clinical Guidelines vs. Real-World Treatment Data: The Use of Session Summaries,https://osf.io/6btsf
1522,IoT Based Smart Mirror Using Raspberry Pi 4 and YOLO Algorithm: A Novel Framework for Interactive Display,https://osf.io/aqsxz
1523,Unfolding the Space Between Stars: Anthropology of the Interstellar,https://osf.io/r4ghb
1524,On the Implications of Automation in the Manufacture Industry on United States Residing Blue-Collar Workers,https://osf.io/qgexu
1525,Revolutionizing Ovarian Cancer Care: Innovative Approaches in Research and Treatment,https://osf.io/nqvxz
1526,Understanding Discourse Studies and Education,https://osf.io/8hw3m
1527,Is that a Guideline? Addressing Learning in Ethics Guidelines Through a PRISMA-ETHICS informed Scoping Review of Guidelines,https://osf.io/n43d6
1528,The Political Economy of Machine Learning in Healthcare,https://osf.io/8dx5u
1529,"Towards an Ethics of Autopoietic Technology: Stress, Care, and Intelligence",https://osf.io/pjrd2
1530,New Tech v. New Deal: Fintech as a Systemic Phenomenon,https://osf.io/9v3p2
1531,PATEN SEBAGAI RISET PENDUKUNG YANG RELEVAN DALAM REVOLUSI INDUSTRI 4.0.,https://osf.io/d9cbe
1532,EMERGING RECOMMENDATIONS FOR INITIAL AUTOMATED TARGET RECOGNITION (ATR) DISPLAY CONSIDERATIONS: Implications for Concept Development and Evaluation,https://osf.io/w9qge
1533,KABADDI Analytics,https://osf.io/b78xj
1534,The Political Economy of Machine Learning in Healthcare,https://osf.io/8dx5u
1535,"Towards an Ethics of Autopoietic Technology: Stress, Care, and Intelligence",https://osf.io/pjrd2
1536,AI – Ready? How African governments are assembling policy in anticipation for data and AI driven techno-futures.,https://osf.io/zkuhv
1537,Advanced Nursing Education in the Lower and Middle Income Countries: A mobile app trends overview,https://osf.io/ra9gk
1538,When a thousand pictures are not worth a single word: A qualitative exploration of Dutch citizens’ perspectives on the effects of deepfakes on politics and the media,https://osf.io/xmrbn
1539,"Leveraging Local Knowledge for AI-driven Business Innovation in Sabah: A Framework for  Sustainable Growth""",https://osf.io/5vk68
1540,A Large Language Models Digest For Social Scientists,https://osf.io/m74vs
1541,Belief Book,https://osf.io/pnxcs
1542,"Against the dehumanisation of decision-making. Algorithmic decisions at the crossroads of intellectual property, data protection, and freedom of information",https://osf.io/s2jnk
1543,Algorithmic Transparency for the Smart City,https://osf.io/fjhw8
1544,Privacy As/And Civil Rights,https://osf.io/35m6u
1545,From Surveillance to Empowerment: Redirecting Research in Authoritarian Regimes through Academic Incentives and Collaboration,https://osf.io/qs3fu
1546,GPT-4 in a Cancer Center: Institute-Wide Deployment Challenges and Lessons Learned,https://osf.io/bqv4f
1547,Rule of Algorithm in Lv Shi Chun Qiu: Lessons To Learn,https://osf.io/3ftqy
1548,Can working memory be explained by predictive coding?,https://osf.io/sqfr9
1549,Settle Conflicts in the Intelligence Differentiation Area using the Raw Material Conversion (RMC) Intelligence Model Built upon the Systematic Integrated Review (SIR) Paradigm,https://osf.io/fgkqe
1550,Settle Conflicts in the Intelligence Differentiation Area using the Raw Material Conversion (RMC) Intelligence Model Built upon the Systematic Integrated Review (SIR) Paradigm,https://osf.io/fgkqe
1551,Three Essays on the Politics of American Social Programs,https://osf.io/7aytg
